episode,reward,length,goal_reached,goal_distance
0,-5598.96439,800,0.0,2.261432764472741
1,-4644.4917,800,0.0,1.0931325124468636
2,-3552.730002,800,0.0,0.238403906773194
3,-3331.238276,800,0.0,0.5845508160898802
4,-2206.22032,800,0.0,0.3295717733705185
5,-3476.08576,800,0.0,0.9620859518533262
6,-3357.964916,800,0.0,0.4801535465745507
7,-3973.87064,800,0.0,0.9940378629473617
8,-3715.855738,800,0.0,0.15997930860049728
9,-2556.751377,800,0.0,0.12866561436447727
10,-2211.776596,800,0.0,0.05274771990857626
11,-1815.56048,800,0.0,0.03550742332473143
12,-1473.889723,800,0.0,0.11510882306796193
13,-1486.672526,800,0.0,0.11307411808589163
14,-1358.79877,800,0.0,0.10051250822598315
15,-1226.727015,800,0.0,0.010702055712573032
16,-1287.305452,800,0.0,0.01081878335546272
17,-1481.690186,800,0.0,1.573610006744275e-07
18,-1772.238984,800,0.0,0.0018736215488330873
19,-1636.725034,800,0.0,1.573610006744275e-07
20,-1862.398312,800,0.0,0.0011061046955280407
21,-1345.729061,800,0.0,0.0389355791088182
22,-2326.133639,800,0.0,1.573610006744275e-07
23,-4245.409715,800,0.0,0.007804109119501321
24,-3743.274974,800,0.0,0.03526393663806528
25,-7548.618293,800,0.0,3.438347823759733
26,-7377.277554,800,0.0,3.4004505665509965
27,-7782.808234,800,0.0,3.361196713143891
28,-2109.027385,800,0.0,0.061676345004193195
29,-4506.66144,800,0.0,1.573610006744275e-07
30,-1487.343933,800,0.0,0.021693168966744468
31,-6839.024976,800,0.0,3.5917212917437262
32,-7400.272261,800,0.0,3.4191455714087082
33,-7528.800292,800,0.0,3.0133101316698525
34,-7464.439328,800,0.0,3.489838614409452
35,-7348.159714,800,0.0,3.1538424849894797
36,-7401.581131,800,0.0,3.1022550946121505
37,-3549.591836,800,0.0,0.018844010538455185
38,-7329.436428,800,0.0,3.2690356028184655
39,-3432.74287,800,0.0,0.0044336592807696
40,-1978.785837,800,0.0,0.011803933830065097
41,-7420.761698,800,0.0,3.423903904616452
42,-7366.520229,800,0.0,3.5528696617068616
43,-4872.21118,800,0.0,0.5923608438932826
44,-6796.163647,800,0.0,3.428488372597848
45,-2301.151291,800,0.0,0.06505787788753102
46,-3073.092852,800,0.0,0.024789805683200387
47,-2013.229762,800,0.0,0.0426576190189919
48,-7275.586551,800,0.0,3.5673428773173295
49,-1351.09218,800,0.0,0.03495837844848007
50,-1597.308526,800,0.0,0.00013545512047130615
51,-1746.991548,800,0.0,0.08504654969208296
52,-1358.494147,800,0.0,0.06850741607167288
53,-1436.521553,800,0.0,0.022090624995595578
54,-1576.878774,800,0.0,0.006887209709652338
55,-1314.721265,800,0.0,0.0022411675204000786
56,-1749.520809,800,0.0,0.018590351114746488
57,-6345.075102,800,0.0,2.280151511343347
58,-1909.284629,800,0.0,0.02327824941927878
59,-2742.65269,800,0.0,0.08103450254517999
60,-2086.515054,800,0.0,0.022525838195241017
61,-7150.231805,800,0.0,2.774715896998189
62,-7016.240674,800,0.0,3.3965407643184276
63,-2494.566067,800,0.0,1.573610006744275e-07
64,-2391.336798,800,0.0,0.05400462927893701
65,-4606.027139,800,0.0,0.4476587880923431
66,-7041.976687,800,0.0,3.505561318279793
67,-3299.964205,800,0.0,0.11880937160207376
68,-2143.561916,800,0.0,1.573610006744275e-07
69,-5513.554368,800,0.0,3.2646707681253537
70,-7465.731696,800,0.0,3.1408233495956974
71,-7351.644343,800,0.0,3.152804744459362
72,-6047.605592,800,0.0,2.7292292147606037
73,-7371.358132,800,0.0,3.4549628224696467
74,-7142.208552,800,0.0,2.7401843511287893
75,-4588.163719,800,0.0,0.06602277741309223
76,-6960.148856,800,0.0,3.4066755217976077
77,-4163.839363,800,0.0,0.3046396123944222
78,-6809.182472,800,0.0,3.4222063193485757
79,-6365.070108,800,0.0,3.166592907658121
80,-6899.843666,800,0.0,3.1817807794760835
81,-7011.744865,800,0.0,3.3089764279775706
82,-6911.923562,800,0.0,3.0432919250519594
83,-2837.267646,800,0.0,0.020196028853422
84,-2530.245816,800,0.0,0.02685309746192695
85,-7243.157854,800,0.0,2.977092602600478
86,-5735.436259,800,0.0,1.9988837653281857
87,-7109.361271,800,0.0,3.0008444263770793
88,-7157.891804,800,0.0,2.7641928848840402
89,-4733.420003,800,0.0,0.8562520156046881
90,-2415.390199,800,0.0,0.07785366450392477
91,-2065.287837,800,0.0,0.05765636614527073
92,-3088.028587,800,0.0,0.045982682533826175
93,-1655.280031,800,0.0,0.02096996744472523
94,-5267.382306,800,0.0,1.1178024395946644
95,-3047.13636,800,0.0,0.02723880891185981
96,-6711.916623,800,0.0,2.8566315302384835
97,-3876.017609,800,0.0,0.2461733645224852
98,-2868.161041,800,0.0,0.07234274563816849
99,-6915.043252,800,0.0,2.654967135629612
100,-5996.731964,800,0.0,2.476136725893548
101,-6386.656589,800,0.0,2.054255476936015
102,-4625.639111,800,0.0,0.5214830111247613
103,-6650.18128,800,0.0,2.649670506088924
104,-6252.98877,800,0.0,3.0336668010664902
105,-2016.662639,800,0.0,1.573610006744275e-07
106,-2405.407724,800,0.0,0.0180103632394168
107,-6758.346324,800,0.0,3.245191302186069
108,-3454.177609,800,0.0,0.05600656457686571
109,-2068.716821,800,0.0,0.05857824459669844
110,-5645.836299,800,0.0,0.8299817732420635
111,-1604.627118,800,0.0,0.05245469763566781
112,-2487.331627,800,0.0,0.016792402153147066
113,-2930.273462,800,0.0,0.04399054195405617
114,-6623.581733,800,0.0,2.6150721135793025
115,-2194.072572,800,0.0,0.06471705538677586
116,-3455.024614,800,0.0,0.3127150897685389
117,-2333.953488,800,0.0,0.03844142796313183
118,-1871.401621,800,0.0,0.08272416538253624
119,-4171.285097,800,0.0,0.0708203919036003
120,-6883.890581,800,0.0,3.385624807388162
121,-2993.716639,800,0.0,0.04699982222758441
122,-7164.706541,800,0.0,3.4360592770490457
123,-6912.407729,800,0.0,2.362477084657837
124,-2809.649274,800,0.0,0.04080132978202298
